porcentaje_cartera_vencida_telcos,uso_total_prod_3m_rotativo,version_sistema_operativo_9.0,fecha_desembolso_201809,porcentaje_productos_48meses_total,productos_abiertos_ahorro_5.0,desv_recargas_pse_12m,productos_abiertos_ahorro_9.0,desv_retiros_atm_12m,version_sistema_operativo_5.0,fecha_desembolso_201805,monto_min_transado_2m,meses_apertura_rotativo,saldo_prom_rotativo,fecha_desembolso_201806,cupo_max_rotativo,productos_abiertos_ahorro_3.0,id_cliente,fecha_desembolso_201807,pct_productos_cerrados_rotativo,part_ahorro_total,cupo_disp_rotativo,ponderacion_24m_rotativo,ponderacion_reportes_al_dia_18m_total,incumplimiento
0.0,27.39,False,False,57.14,False,0.0,False,0.0,False,False,0.0,140.0,1.94,False,10.88,False,495525205020.0,False,75.0,25.0,4.49,100.0,100.0,0
0.0,34.17,False,False,90.0,False,0.18966506,False,0.2763854,False,False,1.2800131e-06,43.0,3.95,False,4.22,True,579665956282.0,False,50.0,30.0,0.27,100.0,83.98571,0
76.78,108.75,False,False,69.23,False,0.21336989,False,0.0,False,False,0.0,56.0,4.91,False,7.94,False,699205862505.0,False,62.5,22.22,1.11,62.950203,36.369717,0
0.0,35.51,False,False,75.0,False,0.47404668,False,0.6400955,False,False,5.1200523e-06,41.0,4.2,False,34.56,True,701636965154.0,False,46.67,25.0,6.68,100.0,100.0,0
0.0,17.41,False,False,77.78,False,0.109775655,False,0.4330127,False,False,0.46080473,62.0,7.06,False,12.8,True,766549538007.0,False,66.67,33.33,3.44,49.520164,100.0,0
0.0,46.28,False,False,68.75,False,0.12592518,False,0.7592028000000001,False,False,0.0,58.0,2.04,False,4.99,False,803353143720.0,False,33.33,12.5,1.37,100.0,100.0,0
0.0,43.79,False,False,61.54,False,0.0,False,0.2763854,False,False,2.7110666e-06,109.0,6.96,False,54.22,False,892869398667.0,False,57.14,7.69,10.28,100.0,100.0,0
0.0,83.64,False,False,28.57,False,0.060142078,False,0.2763854,False,False,0.0,90.0,7.4,False,7.49,True,921335048725.0,False,85.71,42.86,0.09,95.946045,100.0,0
0.0,63.24,False,False,70.0,False,0.10613308,False,6.624869,False,False,0.0,42.0,1.85,False,2.43,False,940447589824.0,False,60.0,40.0,1.35,48.660805,100.0,0
0.0,39.65,False,False,29.41,False,1.0647599,False,2.7028792,False,False,8.832091e-05,163.0,3.81,False,15.21,False,974900875936.0,False,70.0,23.53,5.32,100.0,100.0,0
0.0,41.81,False,False,62.5,False,0.0,False,0.0,False,False,0.0,123.0,0.34,False,1.02,True,19401896049.0,False,60.0,37.5,0.68,89.22658,88.43817,0
0.0,17.45,False,False,77.78,False,0.0056197443,False,0.0,False,True,0.0,69.0,1.28,False,7.68,False,96584537464.0,False,40.0,22.22,5.55,100.0,100.0,0
0.0,433.49,False,False,81.82,False,0.0,False,0.0,False,False,0.0,17.0,2.84,False,1.92,False,111799109711.0,False,40.0,18.18,0.03,11.214265,13.770305,0
0.0,30.86,False,True,62.5,True,0.0,False,0.0,False,False,0.0,150.0,1.01,False,14.34,False,210429971004.0,False,59.52,20.83,2.08,100.0,100.0,0
20.3,85.27,False,False,85.71,False,0.0110215675,False,0.0,False,False,0.0,50.0,15.94,False,86.66,False,355705410854.0,False,16.67,13.33,8.07,99.14064,100.0,0
0.0,75.36,False,False,77.78,False,0.0,False,0.0,False,False,0.0,36.0,4.31,False,8.96,True,379701136671.0,False,81.82,33.33,2.5,100.0,100.0,0
0.0,45.14,False,False,62.5,True,0.25862038,False,0.7592028000000001,False,False,6.400065599999999e-06,33.0,2.4,True,11.52,False,384533554663.0,False,62.5,26.32,3.42,38.64183,34.151577,0
0.0,14.29,False,False,64.29,False,0.03765229,False,0.0,False,False,1.2800131e-06,83.0,0.37,False,7.68,False,392701173787.0,False,64.29,28.57,4.7,100.0,100.0,0
0.0,13.94,False,False,72.73,False,0.008844424,False,0.0,False,False,0.0,26.0,2.09,False,22.4,True,463403818785.0,False,16.67,27.27,8.68,100.0,100.0,0
0.0,72.27,False,False,40.0,False,0.053115748,False,0.0,False,False,5.422133e-06,70.0,2.2,False,6.4,False,611170190799.0,False,92.31,40.0,4.2,100.0,100.0,0
0.0,84.28,False,False,95.24,False,0.028302154,False,0.0,False,False,0.0,43.0,2.26,False,3.46,True,782953857457.0,False,57.14,14.29,1.16,100.0,100.0,0
0.0,5.39,False,False,66.67,False,0.70755386,False,0.0,False,False,0.0,17.0,2.0,False,8.96,False,785660237834.0,False,93.33,33.33,6.96,91.56389,98.26463,0
0.0,61.48,False,True,78.57,False,0.0,False,0.2763854,False,False,0.0,20.0,2.43,False,3.2,False,861485457487.0,False,57.14,42.86,2.21,95.946045,100.0,0
0.0,0.6,False,False,50.0,False,0.0,False,0.0,False,False,0.0,67.0,1.43,False,12.54,False,900687766182.0,False,83.33,28.57,11.11,100.0,100.0,0
0.0,50.85,False,False,66.67,False,0.3753302,False,0.9537936,False,False,0.0,59.0,4.28,False,9.22,False,919743668926.0,False,37.5,16.67,2.63,100.0,100.0,0
0.0,92.35,False,False,90.0,False,0.60314935,False,3.8971143,False,False,0.0,35.0,6.07,False,12.86,False,937870964073.0,False,33.33,40.0,1.37,100.0,100.0,0
0.0,34.29,False,False,75.0,False,0.7010102,False,1.118034,False,False,1.2800131e-06,202.0,2.76,False,4.74,False,478454880509.0,False,93.33,66.67,1.97,100.0,100.0,0
93.93,87.72,False,False,77.78,False,0.0,False,1.8008486,False,False,0.0,50.0,1.81,False,2.56,False,497438458921.0,False,70.0,22.22,0.52,22.693108,0.0,1
0.0,53.12,False,False,87.5,False,1.3484087,False,0.0,False,False,0.0006515267,31.0,0.52,False,1.02,True,512201239905.0,False,50.0,37.5,0.38,100.0,100.0,0
0.0,68.56,False,True,72.73,False,0.28302157,False,0.0,False,False,3.2000327e-05,58.0,5.04,False,15.36,False,522785137176.0,False,46.15,18.18,1.37,96.3891,100.0,1
100.0,111.74,False,False,33.33,False,0.17688847,False,0.2763854,False,False,1.2800131e-06,157.0,10.4,False,12.95,False,604639314852.0,False,40.0,22.22,0.89,0.0,0.0,0
0.0,37.72,False,False,100.0,False,0.0,False,0.0,False,True,0.00012800131,38.0,1.12,False,2.05,False,689420723687.0,False,33.33,33.33,1.63,100.0,100.0,0
0.0,6.75,False,False,100.0,False,0.0,False,0.0,False,False,0.0,27.0,0.03,False,6.4,False,691306660132.0,False,33.33,14.29,5.73,100.0,100.0,0
0.0,74.32,False,False,80.0,False,0.01873248,False,0.0,False,False,5.1200523e-06,49.0,4.0,True,10.11,True,738330777794.0,False,42.86,30.0,0.32,100.0,100.0,0
0.0,11.19,False,False,70.0,False,0.10532747,False,0.0,False,True,5.1200523e-06,126.0,0.06,False,10.88,True,764478701062.0,False,57.14,30.0,7.83,100.0,100.0,0
0.0,36.19,False,False,47.62,False,0.38044822,False,0.0,False,True,0.0,341.0,2.29,False,102.4,False,964454991592.0,False,78.38,9.52,16.05,100.0,100.0,0
0.0,24.11,False,False,62.5,False,0.66940796,False,0.0,False,False,0.00016000164,56.0,6.89,False,25.6,False,55644049281.0,False,85.71,37.5,15.71,89.22658,100.0,0
0.0,85.28,False,True,58.33,False,1.2397453,False,5.1065044,False,False,0.0,93.0,4.26,False,7.68,False,111931191510.0,False,42.86,8.33,1.15,100.0,100.0,0
0.0,14.02,False,False,66.67,False,0.0,False,0.0,False,False,6.400065599999999e-06,28.0,3.74,False,20.74,True,407786301743.0,True,75.0,50.0,17.0,38.64183,100.0,0
0.0,105.11,False,True,83.33,False,0.812942,False,0.2763854,False,False,0.025600262,25.0,3.01,False,7.68,False,495564866211.0,False,40.0,33.33,2.34,100.0,100.0,0
0.0,40.27,False,False,66.67,False,0.0,False,0.0,False,False,0.0,43.0,1.91,False,6.4,False,711391112493.0,False,88.24,33.33,2.46,100.0,100.0,0
0.0,13.83,False,False,66.67,False,0.48785737,False,0.0,False,False,1.2800131e-06,174.0,3.89,True,26.47,True,730515402071.0,False,64.71,16.67,16.49,100.0,100.0,0
0.0,91.61,False,False,85.0,False,0.4972793,False,1.4976834,False,False,8.960091999999999e-06,81.0,12.77,False,33.92,True,792614042038.0,False,67.86,15.0,1.0,100.0,100.0,0
0.0,104.04,False,False,42.86,False,0.5489998,False,2.7826345,False,False,0.0,147.0,5.34,False,8.96,False,942260518778.0,False,20.0,25.0,0.45,100.0,100.0,0
0.0,93.13,False,False,80.0,True,0.7429599,False,2.430992,False,False,0.0,39.0,12.81,False,29.44,False,956759791004.0,False,78.57,33.33,8.45,87.41238,100.0,0
0.0,56.86,False,False,60.0,False,0.29911217,False,1.1873173,False,False,7.168073e-05,78.0,3.46,False,6.4,True,992075928948.0,False,62.5,27.27,1.45,100.0,100.0,0
0.0,0.68,False,False,50.0,False,0.03746496,False,1.47902,False,False,0.0,114.0,0.51,False,6.14,True,108678191516.0,False,58.33,25.0,2.59,100.0,100.0,0
0.0,99.45,False,True,94.12,False,0.044957954,False,0.0,False,False,0.0,33.0,2.75,False,16.13,True,361492105252.0,False,22.22,17.65,4.19,100.0,100.0,1
0.0,15.54,False,False,55.56,False,0.0,False,0.0,False,False,0.0,85.0,1.58,False,9.09,True,682580706055.0,False,72.73,30.0,6.99,100.0,100.0,0
0.0,66.57,False,False,100.0,False,0.0,False,0.0,False,False,0.0,43.0,1.43,False,2.43,False,689420723687.0,False,20.0,22.22,0.89,100.0,100.0,0
0.0,60.35,False,False,45.45,False,0.45991004,False,0.0,False,False,1.6640171,45.0,6.37,False,23.42,False,715412702641.0,False,72.73,36.36,4.55,100.0,100.0,0
0.0,45.18,False,False,100.0,False,0.761601,False,2.5644472,False,False,0.0,46.0,1.28,False,4.48,False,725765674439.0,False,25.0,25.0,2.77,100.0,100.0,0
100.0,41.26,False,False,50.0,True,0.6181719,False,1.1149241,False,False,0.0,127.0,1.05,False,3.25,False,746101034735.0,False,88.89,31.25,1.85,89.22658,88.43817,1
0.0,82.77,False,False,80.0,False,0.3746495999999999,False,2.0949676,False,False,0.0,64.0,2.38,False,4.66,True,770367404694.0,False,36.36,20.0,0.15,100.0,100.0,0
0.0,72.54,False,False,80.0,False,0.03879425,False,0.2763854,False,False,0.0,23.0,2.12,False,8.83,False,783840317267.0,False,33.33,20.0,2.94,99.14064,100.0,0
0.0,31.14,False,False,61.54,False,0.61312205,False,1.2332207,False,False,0.0,102.0,4.23,True,28.42,False,854624799607.0,False,76.0,30.77,8.91,100.0,100.0,0
0.0,25.37,False,False,87.5,False,0.0,False,0.2763854,False,False,1.02401045e-05,23.0,0.78,True,8.0,False,895545815218.0,False,87.5,25.0,7.22,93.18092,100.0,0
0.0,3.33,False,False,35.71,False,0.0,False,0.0,False,False,0.0,309.0,0.39,False,76.57,False,170940005671.0,False,55.56,7.14,21.34,100.0,100.0,0
0.0,71.79,False,False,44.44,False,0.0070755383999999,False,0.0,False,False,0.0,80.0,5.38,False,10.6,False,233759212483.0,False,80.0,11.11,1.64,100.0,100.0,0
100.0,47.2,False,False,66.67,False,0.14895342,False,1.1149241,False,False,3.5840367e-05,90.0,5.89,False,23.68,False,274140211380.0,False,80.0,22.22,6.6,100.0,100.0,0
0.0,79.72,False,False,92.86,False,0.0,False,4.1053824,False,False,6.400065599999999e-06,20.0,4.24,False,9.86,False,334785731799.0,False,20.0,13.33,2.09,93.18092,100.0,0
100.0,57.3,False,False,70.0,False,0.0,False,0.0,False,False,3.8400394e-06,88.0,3.4,False,12.8,False,349888825941.0,True,44.44,20.0,2.02,100.0,100.0,0
0.0,56.17,False,True,81.82,False,0.03746496,False,0.2763854,False,False,0.0,51.0,8.58,False,12.54,True,585697755816.0,False,90.32,27.27,3.71,100.0,100.0,0
0.0,11.92,False,False,50.0,True,0.0,False,0.0,False,True,3.8400394e-06,223.0,2.87,False,11.33,False,622009684677.0,False,81.82,31.25,6.61,100.0,100.0,0
0.0,90.75,False,False,100.0,False,0.0,False,0.0,False,False,1.2800131e-06,30.0,3.29,False,4.22,False,701529330846.0,False,66.67,25.0,0.94,100.0,100.0,0
0.0,18.41,False,False,70.83,False,0.13974188,False,0.0,False,False,0.0,172.0,4.33,False,63.74,False,928193126856.0,False,61.9,16.0,19.08,100.0,100.0,0
0.0,11.11,False,False,66.67,True,0.0,False,0.0,False,False,1.3555333e-06,44.0,0.36,False,5.69,False,958082977223.0,False,83.33,55.56,3.75,100.0,100.0,0
0.0,41.93,False,True,93.75,False,0.060142078,False,0.0,False,False,0.0,34.0,1.25,False,3.52,True,972636452756.0,False,25.0,18.75,1.52,100.0,100.0,0
0.0,79.89,False,False,97.44,False,0.07680317,True,0.0,False,True,2.1760223e-05,105.0,23.35,False,89.6,False,145225888938.0,False,76.0,16.07,8.09,100.0,100.0,0
0.0,0.0,False,False,71.43,False,0.030346619,False,0.0,False,False,0.0,143.0,0.0,False,7.86,True,190589024469.0,False,75.0,42.86,7.05,100.0,100.0,0
0.0,33.28,False,False,80.0,False,0.09594764,False,0.0,False,False,0.0,59.0,1.89,True,10.24,False,413354134086.0,False,28.57,20.0,7.98,100.0,100.0,0
0.0,83.91,False,False,83.33,False,1.0923288,False,4.4744644000000005,False,False,0.0,36.0,6.49,False,7.38,False,432364483829.0,False,80.0,33.33,0.89,100.0,100.0,0
0.0,112.93,False,False,64.29,False,0.004952877,False,0.0,False,False,0.0,19.0,6.93,True,15.23,False,515458805374.0,False,73.33,28.57,2.43,84.94017,89.59435,0
0.0,55.68,False,False,50.0,False,0.029971972,False,0.2763854,False,True,0.0,127.0,3.93,False,19.2,False,853449694076.0,False,30.0,29.17,4.63,100.0,100.0,0
0.0,18.95,False,False,54.55,False,1.1966178,False,1.5811388000000002,False,False,0.00028160287,124.0,0.0,False,5.63,False,973657625657.0,False,98.73,18.18,5.63,100.0,100.0,0
18.18,107.61,False,False,72.73,False,0.0,False,0.59511906,True,False,0.0,117.0,3.36,False,7.74,True,43447789478.0,False,54.55,13.64,0.32,100.0,88.43817,0
0.0,49.26,False,False,66.67,False,0.23851635,False,0.2763854,False,False,0.00010880111,35.0,1.6,False,3.33,False,132265501680.0,False,57.14,33.33,1.43,100.0,100.0,0
0.0,66.71,False,False,62.16,False,0.39697617,False,0.9860133,False,True,6.400065599999999e-06,242.0,6.4,False,46.72,False,195416974602.0,False,58.62,18.92,4.08,100.0,100.0,0
0.0,53.61,False,False,75.0,False,0.11620409,False,0.2763854,False,False,3.328034e-05,50.0,7.55,False,15.62,True,215853624369.0,False,46.15,25.0,3.24,100.0,100.0,0
0.0,19.68,False,True,100.0,False,0.0,False,0.0,False,False,0.0,25.0,0.51,False,4.1,False,277494860109.0,False,50.0,33.33,3.59,100.0,100.0,0
0.0,95.41,False,False,54.55,False,0.007057381,False,0.0,False,False,0.00089600915,81.0,5.73,False,10.62,False,406564718801.0,False,60.0,36.36,2.07,100.0,28.199308,0
0.0,75.93,False,False,61.54,False,0.1077713999999999,False,0.0,False,False,0.038400393,97.0,6.1,False,9.34,False,458442054992.0,False,33.33,30.77,0.76,100.0,100.0,0
100.0,45.69,False,True,60.0,False,0.6148598000000001,False,2.2776084,False,False,3.328034e-05,97.0,1.14,False,2.94,True,494530408705.0,False,28.57,27.27,0.83,50.556175,11.842117,0
0.0,76.8,False,True,80.0,False,0.0,False,0.0,False,False,1.2800131e-06,89.0,9.39,False,19.2,False,515059329384.0,False,50.0,13.33,3.41,100.0,100.0,0
100.0,39.52,False,False,53.33,False,0.4598383,False,0.91287094,False,False,0.0,108.0,3.74,True,15.33,False,592720864920.0,False,27.27,13.33,3.04,100.0,100.0,0
0.0,79.36,False,False,37.5,False,0.0,False,0.0,False,False,0.0,140.0,1.4,False,1.66,True,767578828252.0,False,66.67,30.0,0.26,93.98881,100.0,0
0.0,27.21,False,False,50.0,True,0.0,False,0.0,False,False,0.0,62.0,2.39,False,11.52,False,318298631567.0,False,57.14,50.0,5.76,100.0,100.0,0
0.0,54.14,False,False,88.89,False,0.0,False,1.6562172,False,False,2.5600261e-06,18.0,0.5,True,0.9,False,583041236703.0,False,75.0,22.22,0.4,93.18092,100.0,0
0.0,48.51,False,False,66.67,False,0.0,False,1.118034,False,False,0.51200527,96.0,4.11,False,12.16,True,583048669442.0,False,33.33,33.33,4.37,100.0,100.0,1
0.0,80.89,False,False,50.0,True,0.34795347,False,1.6562172,False,True,0.0,144.0,1.0,False,3.98,False,594177335297.0,False,85.71,35.71,2.98,100.0,100.0,0
0.0,34.91,False,False,64.29,False,0.117098466,False,2.0749834,False,False,0.0,29.0,3.5,False,16.0,True,619790852763.0,False,57.14,21.43,9.09,100.0,100.0,0
0.0,26.25,False,False,57.14,False,0.24583773,False,0.0,False,False,0.13555333,170.0,0.84,False,7.59,False,722820543596.0,False,66.67,28.57,2.87,100.0,100.0,0
0.0,98.97,False,False,93.33,False,0.2777694,False,0.59511906,False,False,2.5600261e-06,20.0,3.48,False,4.22,False,15550780180.0,False,42.86,26.67,0.14,75.47655,78.03251999999999,0
0.0,43.27,False,False,38.64,False,0.0,False,0.0,False,False,7.680078999999999e-06,363.0,17.37,False,153.6,True,181405439257.0,False,79.25,6.82,23.62,100.0,100.0,0
0.0,5.0,False,False,83.33,False,0.0232282779999999,False,0.0,False,False,0.0,98.0,0.44,False,12.8,True,185520136460.0,False,33.33,37.5,8.68,100.0,100.0,0
100.0,103.1,False,False,75.0,False,0.0,False,2.3614378,False,False,1.2800131e-06,36.0,1.44,True,1.92,True,211244607046.0,False,66.67,25.0,0.09,100.0,4.0706186,0
0.0,97.62,False,False,87.5,False,0.0,False,0.2763854,False,False,0.0,56.0,1.62,False,3.01,True,270951768129.0,False,45.0,18.75,0.15,100.0,100.0,0
0.0,36.85,False,False,46.15,True,0.14968453,False,0.6400955,False,False,0.0,80.0,8.29,False,44.8,False,281743654369.0,False,90.38,31.25,4.35,100.0,100.0,0
0.0,73.69,False,False,60.53,True,0.0,False,0.0,False,False,0.0,228.0,40.45,True,512.01,False,335633937351.0,False,81.82,13.16,15.27,100.0,100.0,0
0.0,48.68,False,False,56.52,False,0.047703274,False,0.2763854,False,False,1.02401045e-05,105.0,7.03,False,25.6,False,490436375404.0,False,21.43,26.09,2.32,100.0,100.0,0
0.0,87.95,False,False,109.09,False,0.0,False,0.8291562,False,False,0.0,31.0,3.79,False,6.49,False,556562527822.0,False,37.5,15.38,0.25,100.0,100.0,0
0.0,0.0,False,False,87.5,False,0.0,False,0.2763854,False,False,0.0,30.0,0.0,False,1.41,False,830004919154.0,False,85.71,50.0,0.7,66.56146,66.785126,0
0.0,26.77,False,False,71.43,False,0.0,False,2.4195385,False,False,0.0,28.0,4.26,False,15.36,False,13913997352.0,False,77.78,28.57,6.62,97.76025,52.65314,0
28.89,14.97,False,False,90.91,False,0.744667,False,1.3123347,False,False,0.0,11.0,0.84,False,19.2,True,167344119992.0,False,66.67,27.27,11.0,43.794724,88.43817,0
0.0,29.41,False,False,72.73,False,0.5456486999999999,False,0.8620066999999999,False,False,8.960091999999999e-06,42.0,0.98,False,3.97,False,181681725418.0,False,76.47,36.36,1.99,100.0,100.0,0
7.41,85.29,False,False,50.0,False,0.41169903,False,0.59511906,False,False,1.3555333e-06,65.0,2.75,False,7.59,False,235280230755.0,False,20.0,20.0,0.66,100.0,100.0,0
0.0,82.15,False,True,86.36,False,0.01873248,False,0.2763854,False,False,3.8400394e-06,167.0,1.79,False,18.43,False,345031705231.0,False,50.0,17.39,0.52,100.0,100.0,0
0.0,74.13,False,False,50.0,False,0.22917004,False,1.118034,False,True,1.2800131e-06,57.0,4.83,False,6.17,False,505564337036.0,False,90.0,40.0,1.34,100.0,100.0,0
0.0,56.34,False,False,85.71,False,0.061156634,False,0.0,False,False,0.0,41.0,1.17,False,2.56,False,538070031184.0,False,84.62,28.57,0.6,100.0,100.0,0
0.0,60.88,False,False,75.0,False,0.0,False,0.0,False,False,1.02401045e-05,52.0,15.84,False,57.66,False,578603700943.0,False,80.77,33.33,5.25,100.0,100.0,0
0.0,46.08,False,False,65.0,False,0.0,False,0.2763854,False,False,0.0,159.0,3.86,False,48.0,True,856741425519.0,False,83.33,14.29,15.85,100.0,100.0,0
0.0,0.0,False,False,100.0,False,0.0,False,0.0,False,False,0.0,35.0,0.0,False,2.43,False,262931465303.0,False,20.0,25.0,1.93,100.0,100.0,0
0.0,9.43,False,False,62.5,False,0.0,False,0.37267798,False,False,0.0,75.0,1.43,False,19.2,False,438714903296.0,False,78.26,25.0,12.25,100.0,100.0,0
0.0,151.37,False,False,75.0,False,0.0052005206,False,0.2763854,False,False,0.0,10.0,4.12,True,5.75,False,536426532924.0,False,77.78,33.33,0.44,60.07507,100.0,0
0.0,89.14,False,False,54.55,False,0.19664645,False,0.0,False,False,0.0,93.0,12.33,True,28.93,False,549563882913.0,False,78.57,31.82,1.13,49.415253,24.695295,0
0.0,76.92,False,False,66.67,False,0.035377696,False,0.0,False,False,0.0,87.0,20.27,False,61.57,False,702932567365.0,False,66.67,22.22,7.29,100.0,100.0,0
100.0,63.42,False,False,100.0,False,0.2186519999999999,False,2.7335365,False,False,1.3555333e-06,11.0,1.78,False,5.42,False,728087790260.0,False,54.55,20.0,0.87,89.22658,78.03251999999999,0
73.72,24.58,False,False,72.73,False,1.0934196000000005,False,1.7057909,False,False,7.680078999999999e-06,28.0,0.42,False,1.6,True,889412974987.0,False,33.33,27.27,1.08,100.0,88.43817,0
0.0,44.84,False,False,40.0,False,0.007492993,False,0.0,False,False,1.3555333e-06,72.0,2.09,False,10.75,True,26135546291.0,False,16.67,30.0,3.14,100.0,100.0,0
0.0,23.32,False,False,66.67,False,0.5207264,False,0.8620066999999999,False,False,0.58880603,75.0,0.0,False,1.28,False,68292009942.0,False,57.14,44.44,0.98,100.0,100.0,0
0.0,13.64,False,False,57.14,False,0.49301803,False,0.8498366,False,False,0.0,168.0,1.41,False,13.06,False,226232486041.0,False,57.14,28.57,9.64,100.0,100.0,0
0.0,57.24,False,False,30.0,False,0.0,False,0.2763854,False,False,0.0,114.0,1.29,False,3.71,False,271323305601.0,False,58.33,36.36,1.51,19.650375,13.770305,1
0.0,88.94,False,False,88.24,False,0.0,False,0.0,False,False,0.0,23.0,3.0,False,5.12,False,285388189658.0,False,28.57,47.06,0.15,99.14064,100.0,0
0.0,41.79,False,False,85.71,False,0.026600124,False,0.49300665,False,False,1.2800131e-06,28.0,11.03,False,40.19,False,306748370951.0,True,75.0,28.57,10.77,100.0,100.0,0
0.0,14.93,False,False,60.0,False,0.08449676,False,0.8498366,False,False,1.7920183e-05,61.0,0.81,False,6.61,True,310526134306.0,False,40.0,30.0,3.53,100.0,100.0,0
0.0,1.82,False,False,36.36,False,0.11614139,False,0.0,False,False,1.3555334e-05,56.0,0.14,False,61.95,False,382031747230.0,False,60.0,36.36,28.66,100.0,100.0,0
0.0,32.99,False,False,72.73,False,1.1662723999999998,False,2.5317428,False,False,4.6080473e-05,27.0,2.06,False,7.68,False,546722886144.0,True,80.0,36.36,3.68,100.0,100.0,0
0.0,100.52,False,False,90.0,False,0.0,False,0.2763854,False,False,0.0,31.0,0.56,False,0.77,True,547981078607.0,False,33.33,30.0,0.01,100.0,53.411713,0
0.0,63.07,False,True,87.5,False,0.0,False,0.2763854,False,False,0.0,27.0,4.78,False,8.19,False,638953433920.0,False,54.55,25.0,2.24,89.22658,100.0,0
0.0,87.87,False,False,50.0,False,0.0,False,0.5527708,False,False,0.0,108.0,1.06,False,1.54,False,938352979601.0,False,50.0,25.0,0.09,100.0,52.65314,0
0.0,68.44,False,False,94.12,False,0.0,False,0.0,False,False,0.0,34.0,1.8,False,14.72,True,33232956641.0,False,33.33,16.67,1.57,93.18092,100.0,0
0.0,98.88,False,False,56.52,False,0.0,False,0.0,False,False,1.3555333e-06,137.0,11.33,False,36.87,True,457244481780.0,False,40.0,13.04,1.19,100.0,100.0,0
0.0,38.6,False,False,83.33,False,0.35001725,False,1.5343294,False,False,5.422133e-06,12.0,5.44,False,19.2,False,465606139604.0,False,93.33,33.33,4.28,89.22658,100.0,0
0.0,107.79,False,False,90.0,False,0.0,False,1.4337208,False,False,1.2800131e-06,18.0,0.76,False,1.02,False,599696722241.0,False,33.33,40.0,0.4,93.18092,100.0,0
0.0,96.8,False,False,78.57,False,0.017688848,False,0.0,False,False,0.0,72.0,7.06,False,15.36,True,722601445719.0,False,38.46,21.43,0.4,100.0,100.0,0
0.0,44.14,False,True,70.0,False,1.4229134,True,2.718251,False,False,9.2160946e-05,138.0,3.72,False,19.2,False,847340805436.0,False,55.56,29.03,5.18,100.0,100.0,0
0.0,29.96,False,False,50.0,False,0.0,False,0.0,False,False,0.0,219.0,12.93,False,76.78,False,42026604718.0,False,81.82,13.33,33.12,100.0,100.0,0
100.0,71.56,False,False,90.0,False,0.504514,False,2.034426,False,True,0.0,24.0,3.37,False,4.48,True,50988960760.0,False,71.43,27.27,2.79,94.63625,68.667435,1
0.0,8.06,False,False,60.0,False,0.07632523,False,0.0,False,False,0.0,144.0,1.22,False,25.6,False,63944766098.0,False,78.26,35.0,9.78,100.0,100.0,0
0.0,78.5,False,False,66.67,False,0.86835945,False,1.6051133999999998,False,False,0.038400393,95.0,1.02,False,1.54,False,398481385060.0,False,71.43,28.57,0.45,100.0,100.0,0
