PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,incumplimiento
-2.370710457428238,-1.1541717444475021,1.0381135248066424,0.35350461678087464,-1.2270545754867679,-1.004873610037197,0.335047714431324,1.2483005190313587,0.8155917835436313,0.6238891435463217,-0.032062602005849004,1.494411073943542,-0.596877565351732,0.08712769518191071,-0.32827528073877843,-0.17234516589241664,0.38752995241417926,-0.6435872650064466,0.4390681628900816,0.7517884249059272,-0.7152090568378829,-0.8471351358310492,-0.35905798013429097,0.3803653732226813,-0.35205970622099214,-0.510748334230553,-0.11325537549862283,-0.032120118640470534,-0.3417064325947334,0.8583872658718457,-0.8405284569727355,-0.3357584545627325,-0.34425975868521863,-0.6576284567126328,-0.042043939943461825,-0.443826778055051,-0.24278740966855802,0.6874947517162704,0.04435109296640546,0
-1.4173933166204253,2.71957284716399,-1.1382727232817151,1.267827517830532,-2.924642367370625,1.7881304451302584,0.2733563463873773,-0.9335030077463216,-1.2721411511704401,-0.5026564138634718,-0.24767276174167682,0.36531970526443325,1.2413024539503092,1.319690504018225,0.2777424492827238,-0.686935865155459,1.484623003232634,0.0421774428296805,-0.7348155163441327,0.465579798604047,-1.3941900525995474,-1.922316273317043,-0.14284927991955693,-0.5787128080213879,-1.5380210233192875,0.3968672749981193,1.327687701641269,0.07630874100233892,-0.4888270169373164,0.7888639789451893,0.9550046039776053,-1.201073123999866,2.589370996989451,0.3662666691999451,0.540815400274352,-0.047067564448738004,-0.3312743235450601,0.43928968991962636,-0.7990206661602036,0
-0.5057466573148333,-0.14422547056026058,0.35910587789391984,1.7333674534533408,0.46857431906652824,2.1729305435178277,0.19736185985218682,-0.11658250975817998,1.584944425559573,1.0411226629042296,1.5768386701007449,-0.0996447678819512,-1.0700400227328761,3.0871264971149026,0.6965538047043136,-0.6616440584501159,-0.3942030024918126,-1.118246358960123,-0.7222183303733409,0.20292208444933474,-0.5455479284327658,-0.5932748046888179,-0.5735802799667429,0.6967753030401829,0.4157448493377464,-0.004122643338446069,1.4117774724936083,1.0967072409768306,1.4817979068336247,-0.6170473785777143,0.2275210097247854,-1.1640127844222963,2.634405180524079,-0.19652893089413206,-0.6759113612437044,-0.36210327215278365,-0.22231023919089868,0.44450784655794384,0.314789813335658,0
1.057113833837344,0.9006917488113655,-1.1152992821869507,1.6443044080701952,0.5886776001442572,1.077902016408686,0.13500433476519413,0.31471004488759835,1.9668241637147028,1.0044383071909617,0.14025099078060024,-0.2130777684844807,0.4259973297335232,1.955649352704592,1.2593078423436712,-0.4952427251940677,-0.4882536632040124,-1.3729774929499354,-0.6641654861556818,0.001931115640261006,-0.6238101834623799,-1.4341397491601457,-0.6470300985328366,1.1764875301636621,0.7549695448118523,-0.7601500003964934,1.0076922482097554,0.6073218742988216,1.5101719402114313,0.08871934390745691,-0.08158337356375091,-1.5789046462419183,2.7728493232135847,-0.23585761464219165,-1.4331355331926017,-0.5096914644562948,0.5327073160474086,0.6660474173986526,-0.4779605111527877,0
-0.1336078341425115,-1.0792028173136723,0.48508038673159476,1.3356377992769601,0.7354066101247551,1.6214850874930986,-0.4183439572519459,-0.2571346559752032,0.2371239152701521,-0.13299333440073938,-0.043765040495948766,-0.11202181152277213,-0.6100309279178497,-0.09699651707061312,-0.3764819747483619,-0.13549184603183717,0.3657533370227953,0.42282563188916306,1.037005517843219,1.2113513640567555,-0.010992525703630882,1.045587273539061,-0.3009561549545595,2.122165434013141,-0.05596907329161207,1.2191945460272595,0.730771829543801,-0.47886511349388866,0.29336265876257095,-0.1321147664985159,0.10737421306501188,-0.9951075267385119,0.024576836777871352,-0.4341356556121689,-0.030497575013398302,0.444738647859546,0.23824196300373277,-0.9791890424338573,0.09954935476706879,0
-0.029151649078033283,-0.7881703719613192,0.8376356837867199,1.3265497020737782,-0.9843637668311511,1.0698498464997697,-0.27209742621539745,-0.8613957732316396,-0.48890577215448294,-0.31044851891907554,-1.4068107628964164,-0.5635116442389222,-0.49482005585237343,-0.7988570301979032,-1.6529744107201352,1.0618566647020706,-0.3159615438444477,-0.03885134616880358,-0.7745051742649058,-1.5846447578654397,-1.7717248122450038,1.288468899678439,-0.4164088055937404,-0.8389515461761643,-0.25550018738741503,-0.4429849090052315,0.35984597064434565,0.6582610128695551,-0.1639730902947417,0.6565510115302359,-0.057908956202782365,1.262681685446951,0.2535448679303877,-0.48953534883801675,0.2226154129106793,-0.08315358281391086,-0.2555501965974763,-0.13504005442220585,-0.27032283455299705,0
3.33443027431529,3.4349127087783513,-0.3434844932535926,0.3028625628440092,-0.38919985187072625,-0.6946433916059626,-0.45033916970387305,-0.24461969082885077,-0.6873340774036666,1.4434492872178588,1.3743623821322426,-1.0423410683118897,0.7841105278769391,-1.6080713365005337,-0.750570593879219,0.12402049750676258,1.9098639406278939,-0.36499025641923494,-0.8738223980786989,0.000354228612437916,2.3098654315133533,-0.5796329606625803,-1.8227757422935509,-0.5317862936967508,-0.0068571806096523035,-0.24241008551484702,0.6982510878558996,-1.208375880240451,-0.04561355194508402,0.6819984509965616,-2.971145379004787,-0.665132617951961,0.318539599354645,0.17690965457619787,-2.110046743914241,-0.9513655310427098,0.381457231616656,-0.6550746156638545,-0.4182460460640222,0
0.11246481359999416,0.08306842156030661,0.6511274575518841,-0.3111562954878555,1.5473132559120932,-0.40097131650790213,-1.6053207126384705,-0.5487872420724984,-0.7484314493648594,-1.3280703569718055,-0.8698108471158322,-0.6804273500891423,1.8983683587372504,2.1444401049752857,0.06351547223315719,0.42676266447293826,-1.3724724966851676,0.6683846418763633,0.167285677757734,0.8135513135880812,-2.5185233391474724,2.1732511313201517,-0.7685617197842817,-3.047773281478106,-1.6650498475461273,-0.7453133434410516,0.4567847801739154,1.4432826610043477,2.735359985137612,-0.11918243426220697,-2.3771472465266323,1.0676227604831106,-1.9960986483731726,-0.740645725790325,0.10326980145765796,-0.4522697284167721,-0.3074312633761292,-2.0213345613091436,-2.0812704008474614,0
-1.6486195642510089,-1.8020209402312255,1.4251765730855592,-0.19495056048963144,-1.559769889954403,-1.7726608459964721,0.5363459609701771,-0.10350706364045097,-0.127721479772215,-0.036186625659706644,-0.03463808950914093,0.1267629077579085,-1.2141264957790496,-0.3823238731091462,1.9600447692114022,1.0536650895977306,0.08645094838058445,0.7249121785664961,-0.6216649586700438,0.7146918982000887,-0.12306822386382306,0.4925902203522458,-0.6422538934812818,0.5710910279259437,-0.7881790614388302,-0.06300708412070563,-0.321113810310067,0.20115507600862415,0.09088216661415031,0.04303439744616,0.2895050079967237,0.5575058648436676,0.541507036620831,0.45380585215497665,-1.0797871450867498,-0.3843824501722266,1.016017681965774,0.6684486012115984,-0.7457944081601126,0
-1.1841912304627666,-2.0143474601438243,0.5762629753822217,-0.5827518383280514,0.11316134562068428,-2.117902853847639,0.8375763746594912,0.7036125303841032,0.002996512983754315,0.13701893665095619,-0.4765728691967254,1.6940052253725784,0.01840123374920941,-0.24210399813848557,-0.46396948472539606,-0.4895718946603191,0.7306771970222417,-1.283552565674494,0.49131468658418637,0.33912208094354457,-0.4782327090174239,-0.18963998620378203,-0.09462182266339046,-0.45736495299398267,0.03088262291421868,0.020145538986411082,-0.31226505588587844,0.4424131861986785,0.4302641961767827,0.23635581625624966,-0.43691538855397755,0.2212346405138506,0.5518290108386755,0.16105230562837494,0.2208001417563775,0.04113737930263716,-0.744371075393255,0.07332191717228231,0.5659999576079768,0
-0.40425126772550396,-1.3082364730048002,1.1823236474622745,1.6444551649114634,-0.8290264717023217,0.6342990942877236,-0.9330421722759599,-0.868220379458189,-2.0937183996590214,-0.8677083323373872,-0.28063079381527395,-1.461590265317845,-0.7448514329007028,-0.23820256636685783,-0.5123972066431313,-0.023482155798643347,-0.189935404238023,-2.033026963748605,-0.061011093542227175,1.8831892327425206,0.3584971843839526,-0.0001641081239336281,1.642044603915153,-0.7470838140765605,0.024788747589647112,-1.828196972018009,0.48872104158408963,0.9264142649418887,-0.7298761075355867,0.7494162270425082,0.22900739103542972,-0.38246098106728177,-0.046065219782496954,1.5446890506333602,-1.4801540191245013,2.011930960994576,0.7597122852901714,0.44315035491518406,0.49335529798981387,0
5.6070337029223785,1.0833654245685391,4.79662366819399,0.6301372157493061,0.20061079199869797,-3.0611810843046037,-0.3899405574333214,1.1745539366039648,0.7226192494970582,0.9537960929175978,0.7769487418377508,1.3418187331074818,-1.700496029315745,1.9387208955083874,0.24372153162341337,-0.4822398576759488,1.1364031149347322,-0.15632168465945392,1.5901123080833355,0.8964604884364805,0.7029273899408237,-0.6344181219598727,-0.5533531062514592,0.09568525202553502,-1.0440931367507391,-0.852755937763311,1.2539161555444578,0.25874491369929636,-1.2835781519582143,0.21968473988019213,-0.9260342499296536,1.245333679633513,1.1785006574536299,-1.17863585602834,-0.8166728900843354,-0.03259377790290078,-0.374825171061488,-0.9941177500782912,-0.10000206847020915,0
-0.7372920504682268,-0.1381523607467787,0.7136125947693897,0.9054544608212288,0.9702913918754428,-0.0190786279007965,-0.2669841152189502,-0.7257229420013763,0.20095655991880332,0.5714614385950844,-2.2840758182315546,-1.1027073277298995,-0.17290963516931177,-1.0016415994027257,-1.5683414511127378,1.0541399879428055,0.6473242761889583,0.6987092992009605,2.033158992914452,0.5066960730969289,-0.31007054352848656,0.06011583092288976,-0.9622289711015419,1.3067110518059786,0.18257659696180584,0.7498540746637542,-0.4034835246538328,0.06367491073003545,1.1585174603826636,0.5389640377403507,0.5355510819957515,-0.2788062357287618,0.7259084105200622,0.6879405955375756,-0.5391125704225912,0.048761083958720024,0.8667496102992664,0.21644296258470225,-0.8106663266999462,0
-0.1428337577468075,-0.5826740774560432,0.17824074159645256,-0.030363806984241244,1.0975847695944974,0.33275439265508633,1.9570212958021922,0.5024024998022857,1.9921325647287438,2.565236681744679,0.5261295600013058,1.2379128237480006,0.4537962309380933,0.0807620520325048,0.36218533039171813,-0.6305382566660351,1.0540429282427295,-1.1898002984976757,0.7290918595495774,1.7728334363940967,-0.12580113881022206,0.5183357681592012,0.6051335659147784,0.162231538465821,-0.6922537158384994,0.13822440632458263,-0.3118738923044105,0.6671759022607461,-0.10469265427271002,-0.36783542679144554,0.19082415848663245,1.3774079869672258,-1.006572395877457,0.7485601908772751,-0.07223082172732424,-0.3807039049778124,-0.6433884616616147,-0.47470857416670337,1.061707554729502,0
0.6952504793116595,-0.2945556153875334,2.4702727787451444,-1.4795668834540643,-1.479204098288028,1.0018496938778525,-0.2528142057891656,-0.059724350404295905,-1.1422345279213981,0.7706857964369948,-1.439576428345716,0.7836369316908002,-1.1232493251487983,-0.7106701854853806,-1.456392434181926,0.5391981581217306,-0.06148115299519307,-1.3452442848333357,0.9610215064162764,-0.5720574117815719,-0.9468386461074059,-0.5785732907352286,0.04861619000398676,-0.7844630000929671,0.21991337662574342,0.4166032410758053,-1.256572512403678,0.22751083422026566,0.08707834957284007,0.2822593691084346,0.0640954906593419,0.7487900114481226,0.8560241097962903,0.11399423915869458,-0.691527759367544,0.5176138279792198,-0.7736442464170233,-1.4305670889593383,-0.7665606623660356,0
0.0023364852037832343,3.2711784220334845,-0.2982397836787123,0.09117825532237885,-2.040891255556607,-2.3243165067270524,-0.7745661048902731,0.7975888542908722,1.6564196293887847,0.6274670591863195,-0.6755845669476062,0.33814017578227495,-0.13348832874256553,-0.8050798655718978,-1.339455263448172,0.6357211007406276,-0.6569546468852387,-1.593384080773333,1.2765799991999431,0.1964579682014735,-0.08309380223674406,-1.3885738522257793,0.017628929579506694,0.24649898237510012,-0.4698190511668223,0.05720655810835798,-0.8207447780971766,-0.06401042793988063,0.35090052821133083,1.111852598055431,0.1509044614250447,-0.6781793342667882,-0.3287079498594816,-0.9104980341529293,1.1213484690431663,-1.5766775267809148,-0.5907224675183578,0.21754997402198029,0.4903628127507402,0
-1.2719647341361493,-1.8070146017427622,0.41986550930083477,-0.42746646505204755,-2.0993219192217207,-1.4627524357896278,-0.882807740454486,0.24964649878159975,-0.12164927983475973,-0.2649315066041575,0.04656599739466582,-1.4111885596222273,-0.9868535806360214,0.13800420266791047,0.7761933345028025,-1.174459869119536,-0.18745041439950813,0.7656848811529801,-0.5518355136424427,-0.836248751805454,-0.5982972037945529,0.10961604428636124,0.44855875523781696,-0.2656667669603192,-0.1620684005660459,0.25948539133107834,-0.31126820894235596,-0.8081370310241298,-0.44705287695163526,-0.04663247094905766,0.2987951997495129,-1.1622226277219414,0.12521209722653318,-1.0328491030229412,0.3989125800651568,0.21565604100274327,0.13984041504810574,-0.5913664268316142,0.2539593509471481,0
-1.479152496765638,1.6663654529122658,-2.4506940915681077,0.10655124998826915,0.68930745323099,0.6571290603393719,2.22586447282402,-0.4874372738531398,1.6505731895456195,-0.6974837362754954,-0.6911071814007225,-0.35356756011203766,-0.644095548923805,0.2659093221644173,-1.884740369890568,0.4544362693232101,0.14747097484714605,0.5696205398220442,2.1090157791509507,0.831744379572415,0.3804946793213179,0.6762220432927352,-0.35005244638176075,1.2775916404669239,-0.5285257301961261,1.116560267835424,-0.2629266936155723,-0.26408843592809345,0.1836000936510165,0.4436755021065611,0.6462782758279702,-0.5728689496705703,-0.758512752734973,-0.5042489917247203,0.24973873073656677,0.2006477077582331,-0.07664268046271401,-0.2490160446281521,0.260855184729397,0
-0.32957105546342697,0.3897906456794027,-1.1355747227680895,0.18178055110780547,1.0546952821283855,-0.413817290663042,-0.5250148182489033,-0.15645124113786552,0.9445119180815493,-1.6728837994653054,1.3762481121399412,0.6889687764822574,-2.0512515132410303,-0.7440111635318402,0.32534125920174684,1.1875114826803659,-0.6640558702854099,1.3846043054045896,1.4508644930195844,-0.40633960233452726,0.020345362223491793,-0.14791951633729233,-0.8443160551514816,-0.2370754716624424,-0.5217819657834216,-0.7928384433301406,-0.6416170412332995,1.243732502503005,-0.47791537682449486,0.7120258875425234,1.1963064373716386,0.31685104175496576,0.6217649922606976,0.07427811404648815,0.3922074423499652,-0.5037814702474241,-0.48063955138751385,-0.34384541697640847,0.49034786264799085,0
-1.2961317092672602,0.9681122580304763,-0.36657117021291363,-0.6186121266285016,-0.7566539290588296,-2.922695794915035,-1.584714391226469,0.6749062052779453,1.6339526609618382,0.8217545163174904,-0.5852063779782072,-1.4871176029937945,-0.1750559709488518,-0.06400715477013878,0.9035810837183176,-0.9687535617678978,0.2198621795100895,0.5479825486702975,-0.5624274592455296,-0.4545626704544881,0.33665234452203946,0.1975484592232449,-0.01608122011802919,0.16286210979380436,-0.15846855750553612,0.15419274134207903,0.07167358400311889,-0.4601960367201962,0.4488523287142338,-0.45803750670915855,0.5733795331290527,-1.2676528622681102,0.1337238521184519,-0.08201771631254977,0.5973121233160399,-0.03274742532834576,0.38767186123337943,0.3360763328937359,0.5839772051182394,0
-1.2688443269858045,1.5472840603086688,0.24615333979068063,0.5708089334655013,-0.6707025525049789,-1.2931621939453501,-0.9003941979968307,0.22844569974416704,1.0998550037762502,0.678335106282214,-0.3011696191881375,-2.006537848562647,1.1410296703931775,-0.3597102051762729,-0.564130849475139,-0.21463884496081678,1.8339163607764069,0.5643298581541711,-0.5645078073836753,1.0060111004210694,1.5548803587403004,-0.6360521662593774,-1.7758353271764793,-0.3425757932421098,1.4186720158543848,-0.522305656934516,0.511749625825972,-0.2651533205083706,-0.18966533660672927,0.29446573434366763,-0.8260684659010249,0.238762281809846,-0.00025620058633718214,-0.9356141654815421,-1.1848285900483164,-0.230225495701616,0.3790209705986827,0.07267867650309735,-0.15419115001539477,0
-1.2300468674091443,-0.23482493775851268,-0.45455247929620163,-1.449930305285303,-0.890590047095871,-2.164454683861711,1.1081696657078441,0.9156306085461434,-0.09440534899806058,0.2547433154724089,-1.2358641362279792,1.6081698290811908,-0.9919726731274602,-0.24180845411260163,0.440901637233793,-1.0296958233483295,0.6603485462226631,-1.57721467667664,-0.30645046273947213,0.28144502485759704,-0.04608842703361326,0.407988458794501,0.2292427251149242,0.07467735957095005,-0.33654834827877705,0.34418100790881345,-0.29838896607388266,0.2618042976942838,-0.0803454964375013,-0.35999493175868674,-0.4676016628188531,-0.01694153817305187,-0.13537176921548497,0.14181397216058572,0.39847063452266934,0.3250422458140786,-0.8026854949442886,0.30304028703881675,-0.23025685454000971,0
-3.1105707506808806,3.565846626316947,2.272077864328321,-4.67000302974245,0.3318388787297937,2.1405021942608156,1.93813131077101,0.24272156671845815,-1.1564517214464463,-0.2488323523413874,-2.0927891165738406,0.0711320644658275,0.026071591509431474,-0.31547709402104845,1.3944978153017353,-0.6022361329887782,0.40604986244855884,-0.5296554077737182,-1.0722410170111536,-0.06211636025214077,0.6003364437008547,-0.46663935641387116,0.43660787206036106,-0.386058240582057,-1.4444693905189532,0.6561247263664898,-0.11205495681294031,-1.0903607929418382,-1.2412130855973265,-0.6432286477023572,1.5001211685216225,0.6058677351069105,0.7471868211679367,-0.31522144570462884,-0.5384839510941298,0.1358929303438817,0.09266040737602532,-0.39156732870940386,-1.3781050732901994,0
4.158464343966427,-0.4545303689909837,-2.1558636754908833,-1.7899423091932798,0.5518815323991302,0.3902716877374385,-1.0729419810044851,-1.0019986211143637,-1.2837763576425778,0.8715570913559358,-2.293038608547179,-0.6886639396758374,0.654706079737654,-0.6931498051094606,-1.0421536436104781,0.2525244269638892,0.7539739480694513,0.24559791358139574,1.3585125549014054,0.2454555121981795,0.39805056883456497,0.8372441193329456,-0.1711868263481217,1.7775889752287153,0.6259103649471093,0.9989947862825087,0.18193749286414224,0.14305927484284267,1.2776367280185932,-0.7091105498494262,0.014889386270919,-0.6172974576906725,0.29957308690243195,1.3969898172423714,0.8263763309318372,0.4015067932401097,0.43565998224655195,0.21969031237406345,0.44861331550148187,0
3.0401455662310575,0.7206035824115697,4.152935158111653,1.8449306836637263,0.9468824883498269,-1.2034295622713804,0.9477003077571129,-0.4472531420793602,1.344222612545408,0.6878120069326813,0.6791447016325095,-0.2927149696526671,1.3647371084073214,-0.5973564723982061,1.3316636199338392,-2.060747820436983,1.7215079188148896,0.9073291914427176,0.1882671251358112,0.3384306207326327,0.16237149022491762,0.9514418756679132,1.1519859237940382,-0.25233574520275015,0.6706696197960232,0.31895699409140765,-0.6425195980072135,-0.0948244021357065,0.8544122392975826,-0.9283760527018708,0.40808551314269637,0.15164564316380866,-0.8797945244910537,1.4035510069222505,0.030457650727905565,-0.36286772646510507,1.0502488474518803,-0.5303714449580775,1.3634398645775763,0
1.1612371234141179,0.32680203813435726,1.2691733892188215,0.057026171910834554,0.7504859190616737,-0.2489574799966131,-0.44631693213925416,-0.7159542798212332,-0.6966498652920413,0.7856484902850541,-0.8042655160816138,-0.030322023459447674,-0.9615826452422942,1.1154965417273603,-0.41858433759870733,0.6786274533580939,1.330182319743768,0.8858089975261202,0.19078778998669418,-1.3852616498690102,-0.3549438580188357,1.888627216577019,-0.24781122514803006,-0.7427344413826277,-0.8125407456489986,-1.9319519431010284,1.0903647133320902,1.2639065372793061,-0.3535715255753336,0.6400234367109898,0.41718634033313984,2.453100599023084,0.4975449816679118,-0.7807303579842335,-0.34701266079946425,-0.4427484646649368,0.20063709313433578,-0.6529228955108111,-0.08480105361773727,0
12.00859318036051,1.076336478184075,0.09129132161322477,3.847251437425009,-4.355430214061572,3.590850359588264,5.534332884720039,37.52616393484891,-10.363267075127997,-5.0042477638662834,1.4521840226733091,-6.59011569842496,2.7139647928473147,1.3539977529915186,-1.1578575427855584,4.003249349000515,4.709976869397092,-1.5021443670668606,2.0848502122975523,1.1778156757970906,-1.0364951296800706,4.584802210117139,-2.8161411784669355,-0.606792231644996,0.3376922250686568,1.3530294141713572,-0.8099491477317632,0.46541629634830156,1.6882791014275473,-2.0635664345470075,4.2838561319505155,0.09242527633921539,0.3708059230199563,2.734838676952967,1.2202345958843994,1.4677036435318942,-0.6878949336772883,0.026485374711945852,-0.4804716303413531,0
-2.330746781351874,0.34914268377453606,0.11598318439089902,1.295652365255854,1.5607736666464982,-0.5334840283991018,-1.4382281445398952,0.47458496559027485,0.4740146419050682,0.6644294464236318,-1.5275160761519737,0.2257541892277616,1.7027248620238744,0.3339010383390574,-0.5824202838937549,1.5527504080882857,-0.581606197456164,0.09588331370803169,-0.7956934599361213,-1.2023363448084186,-0.5045378749553898,1.298449259049698,-0.5464046980507712,0.02237899999959667,-0.6518757757248673,-1.5702226096790715,1.0084879655662953,0.03721286024210631,0.21708884818885726,0.7928154520684612,-0.28526339601613787,0.5231767571290381,-0.5382382447120388,-0.46124022469323994,-0.2599516681401119,-0.2976095800624711,0.5693917801140472,0.39059028127251455,-0.8094481570395584,1
-2.2500873462766116,3.4126460396827176,-1.9218087513237232,1.9205378867288099,-0.7972445966888637,-0.4593747892248613,1.1347088464297175,-0.09225479563196663,0.3225135616936622,-1.0009938136742889,-0.9830687936174112,1.4531467373277338,2.057771735338634,0.6941425237852936,-0.3899303967622286,0.3781645275529291,-0.14302373850171723,-0.3701142693176047,-0.461398512524253,-1.1516128291144208,0.04437694995331364,2.1769026133515323,-0.028039405936826283,0.03040626829346525,-0.6967279060147443,-0.9781132001773608,0.933030014325962,-0.010695340600422223,-0.46657209764706714,0.40069009215334556,-0.8390209121686255,1.1928765929432632,-1.25651444368173,-0.5580558038922654,-0.347935426566691,0.1525032671203865,-0.033461145789317234,-0.008847497347355612,-0.03449879741110596,0
-0.7818007428763953,-1.3280756416183435,-0.7296795914646312,1.3801739871019079,1.9013797721884464,-0.7271650205327405,0.7525103636536098,0.09290569890502999,-0.25081744894021085,-1.4325051580927266,-0.6154710916291992,0.5028700534532186,-1.2275208125083161,0.599610626762144,1.2393377808435218,-0.8971480335586365,1.19391051230273,-0.8119517109457909,-1.8910992222656393,-0.0544112497580208,-0.5970399889796787,-1.4192428727545963,-0.556045406676259,0.8451285873971919,-0.19303288723683035,0.4314782279121973,-0.9787949264913604,-1.3533478103539918,0.101383882928153,-1.2390635837265982,0.9528139009783971,1.4675999839582967,-1.9097280954348856,0.4257729177426542,-1.2259242607395238,0.1007913065284293,0.6416036955839667,-0.3648114352303686,0.0025214841681796673,0
-0.95543590919423,5.900686163409,1.7820039157097192,-1.652580992237439,-1.9499276839841557,-1.2799877392447134,-0.47915840038471785,1.2211062611254448,0.42810476420214283,-0.8657869204966905,-0.41582160988638445,2.206378106017583,-1.8865334148905095,-0.8178494000944763,-0.8109324513562189,-0.8231075615498774,0.39179144597314336,-0.8433469149478582,2.1276946134657724,-1.0374684240838479,-0.1756401685281432,-0.7030444664361973,-0.0749357541977185,0.3642325895632474,0.44897731617778686,-1.0308517411160123,-0.8547684798797253,0.8434483554365834,-1.4173526118792563,0.7413077183158944,-0.3785966334676497,0.8115495685503509,0.6102801836505605,-0.11868862250193782,-0.10709487564198619,0.4010551761751378,-1.2674965304367356,-1.2714788689108174,-1.3805434947993225,0
0.44423884961989124,-1.2338232251095071,1.2821124010175364,-0.1522073374091209,0.46569960895451123,-0.5291357786594799,1.8180276625677387,-1.306622371992809,-2.221023715043625,-0.21763439410313823,-1.5688903832925931,-1.0551802348728847,0.06464793516095459,0.38324468988459887,-1.8585088073936997,0.23118066419216687,1.3741945349187723,0.44202892781945186,0.9476699702621634,0.3719204250443927,0.15883714544382124,0.8262913536689631,-0.16151552693452395,1.6213680723559034,0.4205098010563827,0.8863035585726822,0.8684845168328743,0.3097266806479112,0.6921957876092992,-0.8224772924573737,-0.8933705355848955,0.3789045414994995,0.6022279230847751,1.4785223957075824,1.1682597481028543,0.397107112875413,-0.04654275168470948,1.1902122614656296,-0.3595392473444025,0
0.1892345945576648,0.6540436708180764,-2.1928526035158216,0.19836364107147772,0.9930717630593348,0.5715513122917819,-0.5866700433765851,0.6237066560082839,1.5925816606366492,0.9975260077571385,-1.0146417899883893,-0.734803934939359,-0.6728601580190166,-0.5139049894727413,-1.0287323930067804,1.4752830962195729,-1.7538864383344124,1.7835776650678659,-0.35320539396981676,0.16884776781249725,0.8840810289316189,-2.0254242449916076,1.4338278895659837,-0.5773111619016795,0.14882332941571652,0.6477453821353051,-1.0228711224916902,0.15308761630933768,0.4508438147695946,0.7829929504375011,-0.2966079572372869,0.2980652574814138,0.3953357062205244,-0.6479627296267652,0.7770632674348233,-0.06350437031681795,-0.4418495210718874,0.04448240018060429,0.6285860105108638,0
-0.693975892623858,-1.109035953589383,2.27873400045672,-0.01268791564414496,-0.5558323858710476,-0.6999923498972691,-0.023693040196135013,1.1809325594740945,1.5012624874519411,-0.37091501804459237,-0.1687567818143576,1.4511205235231777,-1.3655012030548486,-1.151356574212157,-1.1532602680680557,-0.03805781554420557,-0.5121446513216041,-1.2342110237824613,0.2408171961148294,-0.06065060709053486,-0.7870425898455151,-1.0406788880600994,-0.2742851750036504,0.11969211353291927,0.10554595164089772,-0.08514899660393407,-0.5478308130747659,0.09538981962126736,-0.29611115530781806,0.6486701600006478,-0.6478670590648332,-0.7854803880481237,0.21216157788826884,-0.45656937218197646,0.7404084755439672,0.09627235801816895,-1.0274925702462772,-0.2087066566263297,-0.1077081021263388,0
-2.0063823342127622,0.16555483308941,-0.5421948324017236,0.2976243430634647,2.055826821686974,-1.014659434912246,1.7055930052065964,0.016264885492698698,-0.31622544982188316,-0.6631657829496014,-1.003557232401893,-0.654836332440701,-1.234427418277646,0.3744335886886858,-0.07401457739444404,-0.29417923865204665,0.4506592431060828,0.6220333308464276,0.426204625779029,0.9631725479705259,0.07496494735887295,0.9964629560763807,-0.017184992483400476,1.991402672513251,-0.47453116089004627,0.9256857549728987,0.5284422034026812,-0.6796965746603804,-0.050776265285965905,-0.17512219544056046,-0.007774664833939112,-1.4803827843880457,-0.5401714318374782,-0.7924663964331201,0.5860542532721591,0.23576150489194558,0.08228929932539987,-0.06984436803030468,-0.5219196886285977,0
0.6780453033643403,-0.6035323433299106,0.22721814723633244,1.3697324546789345,-0.13857348796221264,1.4534743207487035,-0.8591837219844701,0.16095188673578228,0.2354333135168535,-0.3178001507774909,-0.35604542533070604,-0.5396223537260003,-1.4531332323772468,-0.6906225180988502,-1.8224471741897483,0.20672971764985737,-1.2723408660029052,1.3829101135501747,-1.2437649306171852,0.14151162330618353,0.8111615545141948,-1.0045372169794369,1.3793533723868734,0.08593192407964342,0.7685145942742773,1.6425381342270675,0.5749279378301098,0.9582252058687537,-0.09773655745970608,-1.0606950831923918,-1.7498591750464347,1.3088411215729148,0.6461492104493227,1.3244257898435885,2.618960288517439,0.3998929229959853,-1.6077387696434469,2.157764126205428,0.23917378069645928,0
-2.4411698129321073,2.6600403436350053,0.32016641583792965,0.0005578059886417571,-2.6448168341448133,-2.760706301045616,-1.3471767869322697,0.4368540569311256,0.8443747946183643,0.3563433810167768,-0.6389078144166814,-0.8383076253931369,2.335313978201563,0.9165898828939021,-0.48046434722853965,0.015051660976162465,-0.1710376557864832,0.722593813055951,0.7482037262589042,-1.1189025846492542,0.7727181519273512,-0.42947178200254676,-0.24712449179945545,0.41681841831734234,0.056037299387258196,-0.7100967854153215,0.23938995127800697,-0.8960840816743229,-0.3167861211082394,0.1398693024067622,-0.5552767842461808,-0.5943793318522365,-0.3131819432697649,0.25198556467089406,-0.10880218747799847,0.2740577126678256,0.4269236245962141,0.013692245702599528,0.28960854531313635,0
